,ID,flag
6450,8017007,1.0
6451,8011147,1.0
6452,8015652,1.0
6453,8018592,1.0
6454,8015450,1.0
6455,8012336,1.0
6456,8012240,1.0
6457,8013570,1.0
6458,8021619,1.0
6459,8018862,1.0
6460,8017444,1.0
6461,8024980,1.0
6462,8023274,1.0
6463,8024194,1.0
6464,8021636,1.0
6465,8010638,1.0
6466,8016071,1.0
6467,8018968,1.0
6468,8018633,1.0
6469,8024099,1.0
6470,8016433,1.0
6471,8011293,1.0
6472,8018778,1.0
6473,8022304,1.0
6474,8021906,1.0
6475,8014146,1.0
6476,8012600,1.0
6477,8023007,1.0
6478,8023432,1.0
6479,8018718,1.0
6480,8017374,1.0
6481,8010693,1.0
6482,8023702,1.0
6483,8017483,1.0
6484,8013448,1.0
6485,8023623,1.0
6486,8012788,1.0
6487,8012226,1.0
6488,8016084,1.0
6489,8021912,1.0
6490,8011989,1.0
6491,8021143,1.0
6492,8013923,1.0
6493,8020955,1.0
6494,8016889,1.0
6495,8019810,1.0
6496,8021456,1.0
6497,8021547,1.0
6498,8021102,1.0
6499,8010453,1.0
6500,8017679,1.0
6501,8024411,1.0
6502,8015770,1.0
6503,8010935,1.0
6504,8019491,1.0
6505,8012731,1.0
6506,8016894,1.0
6507,8024283,1.0
6508,8010223,1.0
6509,8017213,1.0
6510,8020572,1.0
6511,8018242,1.0
6512,8023578,1.0
6513,8022240,1.0
6514,8016658,1.0
6515,8021860,1.0
6516,8019921,1.0
6517,8023754,1.0
6518,8022626,1.0
6519,8013124,1.0
6520,8024506,1.0
6521,8010970,1.0
6522,8022425,1.0
6523,8017191,1.0
6524,8013153,1.0
6525,8018435,1.0
6526,8023753,1.0
6527,8019495,1.0
6528,8023982,1.0
6529,8012989,1.0
6530,8013632,1.0
6531,8023000,1.0
6532,8022097,1.0
6533,8012000,1.0
6534,8011597,1.0
6535,8013522,1.0
6536,8016852,1.0
6537,8022798,1.0
6538,8012252,1.0
6539,8012862,1.0
6540,8020478,1.0
6541,8022584,1.0
6542,8017363,1.0
6543,8020817,1.0
6544,8015075,1.0
6545,8014959,1.0
6546,8024636,1.0
6547,8011928,1.0
6548,8022393,1.0
6549,8016900,1.0
6550,8014036,1.0
6551,8021973,1.0
6552,8023605,1.0
6553,8015148,1.0
6554,8016838,1.0
6555,8021899,1.0
6556,8022378,1.0
6557,8022866,1.0
6558,8014757,1.0
6559,8019765,1.0
6560,8017371,1.0
6561,8014700,1.0
6562,8021572,1.0
6563,8016694,1.0
6564,8024938,1.0
6565,8022435,1.0
6566,8010270,1.0
6567,8022172,1.0
6568,8015843,1.0
6569,8018000,1.0
6570,8019606,1.0
6571,8017051,1.0
6572,8011200,1.0
6573,8023423,1.0
6574,8015229,1.0
6575,8013327,1.0
6576,8013564,1.0
6577,8012963,1.0
6578,8022530,1.0
6579,8011820,1.0
6580,8020513,1.0
6581,8022065,1.0
6582,8021362,1.0
6583,8020508,1.0
6584,8021403,1.0
6585,8014128,1.0
6586,8018872,1.0
6587,8011711,1.0
6588,8013340,1.0
6589,8024287,1.0
6590,8024762,1.0
6591,8013341,1.0
6592,8014738,1.0
6593,8020384,1.0
6594,8015027,1.0
6595,8018243,1.0
6596,8010205,1.0
6597,8013310,1.0
6598,8022753,1.0
6599,8024119,1.0
6600,8014314,1.0
6601,8010686,1.0
6602,8021597,1.0
6603,8010846,1.0
6604,8023385,1.0
6605,8010996,1.0
6606,8023775,1.0
6607,8012876,1.0
6608,8013293,1.0
6609,8020985,1.0
6610,8017127,1.0
6611,8011264,1.0
6612,8022085,1.0
6613,8021892,1.0
6614,8020694,1.0
6615,8012116,1.0
6616,8013491,1.0
6617,8020063,1.0
6618,8023819,1.0
6619,8013874,1.0
6620,8021532,1.0
6621,8016310,1.0
6622,8015545,1.0
6623,8016097,1.0
6624,8014915,1.0
6625,8017279,1.0
6626,8020451,1.0
6627,8022551,1.0
6628,8016582,1.0
6629,8010628,1.0
6630,8011446,1.0
6631,8019107,1.0
6632,8012255,1.0
6633,8015288,1.0
6634,8011034,1.0
6635,8015284,1.0
6636,8010567,1.0
6637,8013593,1.0
6638,8019286,1.0
6639,8020293,1.0
6640,8020378,1.0
6641,8024222,1.0
6642,8022754,1.0
6643,8022651,1.0
6644,8017302,1.0
6645,8016009,1.0
6646,8016817,1.0
6647,8010437,1.0
6648,8021390,1.0
6649,8010358,1.0
6650,8019906,1.0
6651,8010685,1.0
6652,8010467,1.0
6653,8021328,1.0
6654,8011219,1.0
6655,8011650,1.0
6656,8019323,1.0
6657,8010713,1.0
6658,8020562,1.0
6659,8018733,1.0
6660,8015111,1.0
6661,8018682,1.0
6662,8010073,1.0
6663,8023269,1.0
6664,8024828,1.0
6665,8020322,1.0
6666,8016676,1.0
6667,8020170,1.0
6668,8017223,1.0
6669,8014723,1.0
6670,8019439,1.0
6671,8010469,1.0
6672,8017245,1.0
6673,8024397,1.0
6674,8023694,1.0
6675,8010980,1.0
6676,8019867,1.0
6677,8013187,1.0
6678,8010583,1.0
6679,8019126,1.0
6680,8011843,1.0
6681,8012130,1.0
6682,8015948,1.0
6683,8019094,1.0
6684,8013435,1.0
6685,8014958,1.0
6686,8021518,1.0
6687,8020420,1.0
6688,8019205,1.0
6689,8022243,1.0
6690,8016716,1.0
6691,8022175,1.0
6692,8023864,1.0
6693,8016780,1.0
6694,8022995,1.0
6695,8012303,1.0
6696,8024170,1.0
6697,8017701,1.0
6698,8020268,1.0
6699,8019415,1.0
6700,8010901,1.0
6701,8016673,1.0
6702,8023106,1.0
6703,8020455,1.0
6704,8024889,1.0
6705,8016505,1.0
6706,8013892,1.0
6707,8016195,1.0
6708,8013289,1.0
6709,8010044,1.0
6710,8022011,1.0
6711,8018821,1.0
6712,8023835,1.0
6713,8011558,1.0
6714,8010820,1.0
6715,8022882,1.0
6716,8013730,1.0
6717,8014230,1.0
6718,8024377,1.0
6719,8012139,1.0
6720,8022946,1.0
6721,8012101,1.0
6722,8021727,1.0
6723,8010687,1.0
6724,8010083,1.0
6725,8021419,1.0
6726,8018594,1.0
6727,8010366,1.0
6728,8023148,1.0
6729,8013886,1.0
6730,8016929,1.0
6731,8010671,1.0
6732,8011865,1.0
6733,8011496,1.0
6734,8020998,1.0
6735,8018802,1.0
6736,8023797,1.0
6737,8013912,1.0
6738,8012823,1.0
6739,8014328,1.0
6740,8021113,1.0
6741,8010770,1.0
6742,8010200,1.0
6743,8022795,1.0
6744,8012961,1.0
6745,8022209,1.0
6746,8022115,1.0
6747,8012867,1.0
6748,8017520,1.0
6749,8023158,1.0
6750,8022018,1.0
6751,8013660,1.0
6752,8011531,1.0
6753,8010452,1.0
6754,8023044,1.0
6755,8020581,1.0
6756,8024156,1.0
6757,8023747,1.0
6758,8015151,1.0
6759,8021523,1.0
6760,8020499,1.0
6761,8021967,1.0
6762,8012760,1.0
6763,8021153,1.0
6764,8023111,1.0
6765,8016306,1.0
6766,8011619,1.0
6767,8020832,1.0
6768,8020597,1.0
6769,8011423,1.0
6770,8021266,1.0
6771,8016231,1.0
6772,8024459,1.0
6773,8019550,1.0
6774,8017865,1.0
6775,8012768,1.0
6776,8018453,1.0
6777,8018907,1.0
6778,8023685,1.0
6779,8010447,1.0
6780,8011322,1.0
6781,8021752,1.0
6782,8010400,1.0
6783,8014094,1.0
6784,8023653,1.0
6785,8015825,1.0
6786,8017534,1.0
6787,8013304,1.0
6788,8013204,1.0
6789,8014321,1.0
6790,8019425,1.0
6791,8016040,1.0
6792,8017267,1.0
6793,8010141,1.0
6794,8024741,1.0
6795,8019024,1.0
6796,8015766,1.0
6797,8022625,1.0
6798,8018492,1.0
6799,8018008,1.0
6800,8014131,1.0
6801,8023027,1.0
6802,8022192,1.0
6803,8012525,1.0
6804,8013311,1.0
6805,8012073,1.0
6806,8019131,1.0
6807,8019989,1.0
6808,8021926,1.0
6809,8023708,1.0
6810,8024809,1.0
6811,8022603,1.0
6812,8010224,1.0
6813,8010266,1.0
6814,8021743,1.0
6815,8019023,1.0
6816,8019122,1.0
6817,8018390,1.0
6818,8014910,1.0
6819,8010879,1.0
6820,8020848,1.0
6821,8024890,1.0
6822,8013002,1.0
6823,8022834,1.0
6824,8019660,1.0
6825,8012154,1.0
6826,8022320,1.0
6827,8019477,1.0
6828,8018013,1.0
6829,8024035,1.0
6830,8017192,1.0
6831,8020163,1.0
6832,8019953,1.0
6833,8016259,1.0
6834,8021837,1.0
6835,8020883,1.0
6836,8012893,1.0
6837,8017001,1.0
6838,8019389,1.0
6839,8024855,1.0
6840,8019620,1.0
6841,8022046,1.0
6842,8011653,1.0
6843,8024394,1.0
6844,8015664,1.0
6845,8021812,1.0
6846,8020965,1.0
6847,8019761,1.0
6848,8015561,1.0
6849,8013519,1.0
6850,8020983,1.0
6851,8022426,1.0
6852,8017263,1.0
6853,8013308,1.0
6854,8017997,1.0
6855,8014692,1.0
6856,8013036,1.0
6857,8024538,1.0
6858,8017058,1.0
6859,8016001,1.0
6860,8024913,1.0
6861,8012509,1.0
6862,8011992,1.0
6863,8017131,1.0
6864,8020715,1.0
6865,8010273,1.0
6866,8012644,1.0
6867,8024674,1.0
6868,8012037,1.0
6869,8013095,1.0
6870,8022774,1.0
6871,8014675,1.0
6872,8024563,1.0
6873,8021653,1.0
6874,8022246,1.0
6875,8016990,1.0
6876,8012612,1.0
6877,8011878,1.0
6878,8015751,1.0
6879,8010725,1.0
6880,8015199,1.0
6881,8014665,1.0
6882,8016622,1.0
6883,8024709,1.0
6884,8012182,1.0
6885,8011106,1.0
6886,8014096,1.0
6887,8013717,1.0
6888,8013296,1.0
6889,8019739,1.0
6890,8018846,1.0
6891,8012774,1.0
6892,8011151,1.0
6893,8023336,1.0
6894,8011037,1.0
6895,8021858,1.0
6896,8012896,1.0
6897,8011740,1.0
6898,8018266,1.0
6899,8019874,1.0
6900,8016656,1.0
6901,8024543,1.0
6902,8019713,1.0
6903,8014660,1.0
6904,8014157,1.0
6905,8012142,1.0
6906,8017881,1.0
6907,8023064,1.0
6908,8021768,1.0
6909,8024586,1.0
6910,8019554,1.0
6911,8016541,1.0
6912,8024725,1.0
6913,8017282,1.0
6914,8017953,1.0
6915,8023789,1.0
6916,8015718,1.0
6917,8012721,1.0
6918,8014445,1.0
6919,8011307,1.0
6920,8017143,1.0
6921,8010697,1.0
6922,8023434,1.0
6923,8022531,1.0
6924,8021440,1.0
6925,8014555,1.0
6926,8024936,1.0
6927,8010967,1.0
6928,8012175,1.0
6929,8021465,1.0
6930,8019433,1.0
6931,8013321,1.0
6932,8020269,1.0
6933,8019331,1.0
6934,8016446,1.0
6935,8020232,1.0
6936,8021723,1.0
6937,8018104,1.0
6938,8023676,1.0
6939,8012702,1.0
6940,8010414,1.0
6941,8018732,1.0
6942,8014276,1.0
6943,8013818,1.0
6944,8012563,1.0
6945,8019471,1.0
6946,8019716,1.0
6947,8014970,1.0
6948,8015705,1.0
6949,8012048,1.0
6950,8017268,1.0
6951,8016427,1.0
6952,8021046,1.0
6953,8013845,1.0
6954,8017854,1.0
6955,8011207,1.0
6956,8017104,1.0
6957,8010133,1.0
6958,8020693,1.0
6959,8016591,1.0
6960,8015486,1.0
6961,8010649,1.0
6962,8014473,1.0
6963,8021177,1.0
6964,8024240,1.0
6965,8022461,1.0
6966,8024522,1.0
6967,8011832,1.0
6968,8015717,1.0
6969,8023406,1.0
6970,8016508,1.0
6971,8022715,1.0
6972,8018214,1.0
6973,8017771,1.0
6974,8014773,1.0
6975,8018600,1.0
6976,8023655,1.0
6977,8018540,1.0
6978,8022554,1.0
6979,8023354,1.0
6980,8023389,1.0
6981,8013259,1.0
6982,8017572,1.0
6983,8015774,1.0
6984,8024422,1.0
6985,8014947,1.0
6986,8020068,1.0
6987,8014080,1.0
6988,8011409,1.0
6989,8015053,1.0
6990,8015319,1.0
6991,8023503,1.0
6992,8014311,1.0
6993,8022318,1.0
6994,8023950,1.0
6995,8021545,1.0
6996,8013646,1.0
6997,8017945,1.0
6998,8020520,1.0
6999,8021049,1.0
7000,8018891,1.0
7001,8012560,1.0
7002,8013954,1.0
7003,8022917,1.0
7004,8019738,1.0
7005,8014494,1.0
7006,8012953,1.0
7007,8018018,1.0
7008,8018495,1.0
7009,8016401,1.0
7010,8013385,1.0
7011,8014841,1.0
7012,8020592,1.0
7013,8016734,1.0
7014,8014974,1.0
7015,8021435,1.0
7016,8011447,1.0
7017,8017985,1.0
7018,8016260,1.0
7019,8010991,1.0
7020,8014275,1.0
7021,8017955,1.0
7022,8021504,1.0
7023,8012811,1.0
7024,8010320,1.0
7025,8022460,1.0
7026,8017750,1.0
7027,8021310,1.0
7028,8022485,1.0
7029,8020431,1.0
7030,8018584,1.0
7031,8015745,1.0
7032,8015989,1.0
7033,8012595,1.0
7034,8013482,1.0
7035,8019752,1.0
7036,8018914,1.0
7037,8020833,1.0
7038,8021379,1.0
7039,8020023,1.0
7040,8012054,1.0
7041,8023726,1.0
7042,8016416,1.0
7043,8013725,1.0
7044,8023739,1.0
7045,8013233,1.0
7046,8019365,1.0
7047,8022121,1.0
7048,8023619,1.0
7049,8010380,1.0
7050,8010162,1.0
7051,8010341,1.0
7052,8016952,1.0
7053,8023709,1.0
7054,8014730,1.0
7055,8023773,1.0
7056,8012152,1.0
7057,8024163,1.0
7058,8023380,1.0
7059,8013440,1.0
7060,8014451,1.0
7061,8011491,1.0
7062,8017287,1.0
7063,8011407,1.0
7064,8011824,1.0
7065,8021788,1.0
7066,8011606,1.0
7067,8024876,1.0
7068,8012570,1.0
7069,8016985,1.0
7070,8012689,1.0
7071,8014097,1.0
7072,8024883,1.0
7073,8012363,1.0
7074,8014175,1.0
7075,8023668,1.0
7076,8010500,1.0
7077,8014184,1.0
7078,8012206,1.0
7079,8012090,1.0
7080,8012626,1.0
7081,8012404,1.0
7082,8017733,1.0
7083,8019657,1.0
7084,8018357,1.0
7085,8016885,1.0
7086,8021894,1.0
7087,8012459,1.0
7088,8022158,1.0
7089,8018026,1.0
7090,8024966,1.0
7091,8018030,1.0
7092,8012358,1.0
7093,8010559,1.0
7094,8021593,1.0
7095,8022049,1.0
7096,8022640,1.0
7097,8012810,1.0
7098,8020049,1.0
7099,8017807,1.0
7100,8020319,1.0
7101,8022751,1.0
7102,8022752,1.0
7103,8020022,1.0
7104,8017795,1.0
7105,8017827,1.0
7106,8024255,1.0
7107,8011449,1.0
7108,8024968,1.0
7109,8011699,1.0
7110,8017318,1.0
7111,8016396,1.0
7112,8016392,1.0
7113,8024537,1.0
7114,8013932,1.0
7115,8017018,1.0
7116,8022470,1.0
7117,8011698,1.0
7118,8017465,1.0
7119,8021790,1.0
7120,8013465,1.0
7121,8015128,1.0
7122,8024835,1.0
7123,8012874,1.0
7124,8023280,1.0
7125,8017291,1.0
7126,8018723,1.0
7127,8021762,1.0
7128,8015526,1.0
7129,8011028,1.0
7130,8024320,1.0
7131,8020784,1.0
7132,8017099,1.0
7133,8011601,1.0
7134,8024127,1.0
7135,8018215,1.0
7136,8016941,1.0
7137,8018045,1.0
7138,8012920,1.0
7139,8023288,1.0
7140,8018742,1.0
7141,8014051,1.0
7142,8019266,1.0
7143,8011959,1.0
7144,8016858,1.0
7145,8018226,1.0
7146,8011777,1.0
7147,8011694,1.0
7148,8023295,1.0
7149,8010683,1.0
7150,8012846,1.0
7151,8014519,1.0
7152,8017651,1.0
7153,8021152,1.0
7154,8011128,1.0
7155,8017117,1.0
7156,8021587,1.0
7157,8019831,1.0
7158,8014136,1.0
7159,8015120,1.0
7160,8019185,1.0
7161,8012733,1.0
7162,8015126,1.0
7163,8011263,1.0
7164,8016225,1.0
7165,8014315,1.0
7166,8019755,1.0
7167,8022648,1.0
7168,8017076,1.0
7169,8024986,1.0
7170,8018491,1.0
7171,8012306,1.0
7172,8011668,1.0
7173,8011574,1.0
7174,8013577,1.0
7175,8015452,1.0
7176,8016856,1.0
7177,8012536,1.0
7178,8013442,1.0
7179,8017262,1.0
7180,8019604,1.0
7181,8015875,1.0
7182,8021436,1.0
7183,8023980,1.0
7184,8015077,1.0
7185,8014047,1.0
7186,8011481,1.0
7187,8016408,1.0
7188,8019881,1.0
7189,8018210,1.0
7190,8020128,1.0
7191,8011786,1.0
7192,8013332,1.0
7193,8015961,1.0
7194,8024000,1.0
7195,8020227,1.0
7196,8017842,1.0
7197,8019195,1.0
7198,8016043,1.0
7199,8023065,1.0
7200,8015832,1.0
7201,8017943,1.0
7202,8015572,1.0
7203,8011622,1.0
7204,8020305,1.0
7205,8011798,1.0
7206,8015514,1.0
7207,8015185,1.0
7208,8024504,1.0
7209,8016161,1.0
7210,8020874,1.0
7211,8018219,1.0
7212,8015792,1.0
7213,8021795,1.0
7214,8015490,1.0
7215,8018578,1.0
7216,8011055,1.0
7217,8023168,1.0
7218,8020220,1.0
7219,8024643,1.0
7220,8018650,1.0
7221,8017669,1.0
7222,8011538,1.0
7223,8020263,1.0
7224,8016518,1.0
7225,8023304,1.0
7226,8021584,1.0
7227,8014769,1.0
7228,8017700,1.0
7229,8022082,1.0
7230,8016092,1.0
7231,8018076,1.0
7232,8022459,1.0
7233,8019494,1.0
7234,8010150,1.0
7235,8020430,1.0
7236,8019879,1.0
7237,8013550,1.0
7238,8014218,1.0
7239,8018085,1.0
7240,8017035,1.0
7241,8010692,1.0
7242,8019648,1.0
7243,8022840,1.0
7244,8020706,1.0
7245,8010419,1.0
7246,8024021,1.0
7247,8024751,1.0
7248,8023210,1.0
7249,8021193,1.0
7250,8015706,1.0
7251,8021634,1.0
7252,8023883,1.0
7253,8013241,1.0
7254,8015861,1.0
7255,8016827,1.0
7256,8021071,1.0
7257,8019838,1.0
7258,8024806,1.0
7259,8013217,1.0
7260,8014611,1.0
7261,8011134,1.0
7262,8013415,1.0
7263,8012025,1.0
7264,8017848,1.0
7265,8019087,1.0
7266,8013718,1.0
7267,8022689,1.0
7268,8012749,1.0
7269,8016601,1.0
7270,8020735,1.0
7271,8017264,1.0
7272,8019353,1.0
7273,8018940,1.0
7274,8010013,1.0
7275,8017419,1.0
7276,8023609,1.0
7277,8020241,1.0
7278,8018590,1.0
7279,8013832,1.0
7280,8020800,1.0
7281,8017697,1.0
7282,8024385,1.0
7283,8021720,1.0
7284,8019440,1.0
7285,8019324,1.0
7286,8017646,1.0
7287,8010299,1.0
7288,8015929,1.0
7289,8010113,1.0
7290,8012347,1.0
7291,8015020,1.0
7292,8014510,1.0
7293,8017643,1.0
7294,8015257,1.0
7295,8021982,1.0
7296,8010332,1.0
7297,8017871,1.0
7298,8019933,1.0
7299,8010122,1.0
7300,8012455,1.0
7301,8022421,1.0
7302,8021660,1.0
7303,8013558,1.0
7304,8017461,1.0
7305,8013400,1.0
7306,8020166,1.0
7307,8011725,1.0
7308,8013235,1.0
7309,8012773,1.0
7310,8019391,1.0
7311,8021000,1.0
7312,8023969,1.0
7313,8011317,1.0
7314,8024085,1.0
7315,8012312,1.0
7316,8011303,1.0
7317,8014541,1.0
7318,8024847,1.0
7319,8014768,1.0
7320,8020334,1.0
7321,8014824,1.0
7322,8021678,1.0
7323,8016703,1.0
7324,8010240,1.0
7325,8022141,1.0
7326,8023301,1.0
7327,8015414,1.0
7328,8020660,1.0
7329,8013982,1.0
7330,8013451,1.0
7331,8016373,1.0
7332,8017367,1.0
7333,8016270,1.0
7334,8015812,1.0
7335,8016300,1.0
7336,8013704,1.0
7337,8024700,1.0
7338,8021233,1.0
7339,8020845,1.0
7340,8024036,1.0
7341,8017305,1.0
7342,8019410,1.0
7343,8021901,1.0
7344,8017877,1.0
7345,8019527,1.0
7346,8016124,1.0
7347,8017583,1.0
7348,8018912,1.0
7349,8010650,1.0
7350,8016571,1.0
7351,8010581,1.0
7352,8013165,1.0
7353,8023935,1.0
7354,8019624,1.0
7355,8010617,1.0
7356,8016706,1.0
7357,8010000,1.0
7358,8011022,1.0
7359,8024786,1.0
7360,8021855,1.0
7361,8012012,1.0
7362,8022433,1.0
7363,8012261,1.0
7364,8024672,1.0
7365,8022908,1.0
7366,8011654,1.0
7367,8017569,1.0
7368,8021423,1.0
7369,8013858,1.0
7370,8024635,1.0
7371,8015687,1.0
7372,8020473,1.0
7373,8010866,1.0
7374,8020554,1.0
7375,8019549,1.0
7376,8011080,1.0
7377,8010914,1.0
7378,8012564,1.0
7379,8010936,1.0
7380,8015872,1.0
7381,8024061,1.0
7382,8017983,1.0
7383,8021097,1.0
7384,8018951,1.0
7385,8011425,1.0
7386,8023375,1.0
7387,8020389,1.0
7388,8016182,1.0
7389,8017548,1.0
7390,8012706,1.0
7391,8014460,1.0
7392,8015578,1.0
7393,8021110,1.0
7394,8014091,1.0
7395,8014668,1.0
7396,8020235,1.0
7397,8023475,1.0
7398,8010927,1.0
7399,8012343,1.0
7400,8023914,1.0
7401,8015552,1.0
7402,8020005,1.0
7403,8010227,1.0
7404,8020394,1.0
7405,8016053,1.0
7406,8019539,1.0
7407,8015959,1.0
7408,8011683,1.0
7409,8012951,1.0
7410,8023340,1.0
7411,8017705,1.0
7412,8023593,1.0
7413,8016000,1.0
7414,8019847,1.0
7415,8023366,1.0
7416,8015903,1.0
7417,8021889,1.0
7418,8016341,1.0
7419,8024612,1.0
7420,8023874,1.0
7421,8010382,1.0
7422,8016832,1.0
7423,8014639,1.0
7424,8016617,1.0
7425,8022843,1.0
7426,8024660,1.0
7427,8018529,1.0
7428,8018719,1.0
7429,8017677,1.0
7430,8018171,1.0
7431,8011472,1.0
7432,8012744,1.0
7433,8013045,1.0
7434,8023321,1.0
7435,8023472,1.0
7436,8022991,1.0
7437,8022644,1.0
7438,8012308,1.0
7439,8014395,1.0
7440,8013330,1.0
7441,8022624,1.0
7442,8024376,1.0
7443,8016006,1.0
7444,8021098,1.0
7445,8016230,1.0
7446,8018046,1.0
7447,8019397,1.0
7448,8022886,1.0
7449,8014687,1.0
7450,8019515,1.0
7451,8015984,1.0
7452,8015408,1.0
7453,8011785,1.0
7454,8014464,1.0
7455,8019589,1.0
7456,8019431,1.0
7457,8021908,1.0
7458,8012634,1.0
7459,8022438,1.0
7460,8020689,1.0
7461,8010632,1.0
7462,8013666,1.0
7463,8016756,1.0
7464,8020655,1.0
7465,8014102,1.0
7466,8011138,1.0
7467,8023159,1.0
7468,8023218,1.0
7469,8010813,1.0
7470,8012831,1.0
7471,8011910,1.0
7472,8010345,1.0
7473,8020504,1.0
7474,8020423,1.0
7475,8013067,1.0
7476,8023203,1.0
7477,8022670,1.0
7478,8021667,1.0
7479,8017348,1.0
7480,8014178,1.0
7481,8012122,1.0
7482,8014553,1.0
7483,8015656,1.0
7484,8013862,1.0
7485,8010503,1.0
7486,8018543,1.0
7487,8022934,1.0
7488,8020738,1.0
7489,8019226,1.0
7490,8021111,1.0
7491,8016245,1.0
7492,8024009,1.0
7493,8023749,1.0
7494,8018271,1.0
7495,8010674,1.0
7496,8012494,1.0
7497,8023633,1.0
7498,8012148,1.0
7499,8022287,1.0
7500,8019563,1.0
7501,8015869,1.0
7502,8017327,1.0
7503,8018762,1.0
7504,8019949,1.0
7505,8010390,1.0
7506,8019186,1.0
7507,8011868,1.0
7508,8017565,1.0
7509,8022095,1.0
7510,8011223,1.0
7511,8016115,1.0
7512,8019035,1.0
7513,8021358,1.0
7514,8013402,1.0
7515,8010448,1.0
7516,8023936,1.0
7517,8015874,1.0
7518,8014208,1.0
7519,8011685,1.0
7520,8019422,1.0
7521,8014583,1.0
7522,8017026,1.0
7523,8020257,1.0
7524,8013483,1.0
7525,8020869,1.0
7526,8018166,1.0
7527,8020425,1.0
7528,8015895,1.0
7529,8010639,1.0
7530,8016333,1.0
7531,8013611,1.0
7532,8022943,1.0
7533,8011550,1.0
7534,8015375,1.0
7535,8017106,1.0
7536,8014232,1.0
7537,8011384,1.0
7538,8016916,1.0
7539,8022978,1.0
7540,8017998,1.0
7541,8018313,1.0
7542,8017950,1.0
7543,8014712,1.0
7544,8021308,1.0
7545,8019182,1.0
7546,8022733,1.0
7547,8017470,1.0
7548,8010167,1.0
7549,8019751,1.0
7550,8014746,1.0
7551,8024334,1.0
7552,8023115,1.0
7553,8023447,1.0
7554,8010952,1.0
7555,8011473,1.0
7556,8021186,1.0
7557,8013794,1.0
7558,8012682,1.0
7559,8010661,1.0
7560,8012772,1.0
7561,8017799,1.0
7562,8012803,1.0
7563,8011554,1.0
7564,8014075,1.0
7565,8021629,1.0
7566,8024787,1.0
7567,8019161,1.0
7568,8016030,1.0
7569,8014975,1.0
7570,8019085,1.0
7571,8021482,1.0
7572,8015850,1.0
7573,8014035,1.0
7574,8011635,1.0
7575,8019533,1.0
7576,8024757,1.0
7577,8014884,1.0
7578,8011424,1.0
7579,8015607,1.0
7580,8021067,1.0
7581,8015367,1.0
7582,8019120,1.0
7583,8017895,1.0
7584,8013356,1.0
7585,8023382,1.0
7586,8021055,1.0
7587,8018225,1.0
7588,8019141,1.0
7589,8013367,1.0
7590,8011237,1.0
7591,8019314,1.0
7592,8012934,1.0
7593,8012375,1.0
7594,8023912,1.0
7595,8023552,1.0
7596,8011679,1.0
7597,8016576,1.0
7598,8015521,1.0
7599,8010340,1.0
7600,8019399,1.0
7601,8021775,1.0
7602,8019669,1.0
7603,8024405,1.0
7604,8011681,1.0
7605,8012911,1.0
7606,8014701,1.0
7607,8020857,1.0
7608,8015950,1.0
7609,8023953,1.0
7610,8015014,1.0
7611,8016038,1.0
7612,8015639,1.0
7613,8011951,1.0
7614,8016649,1.0
7615,8014198,1.0
7616,8016155,1.0
7617,8015421,1.0
7618,8020639,1.0
7619,8017150,1.0
7620,8019414,1.0
7621,8023004,1.0
7622,8014298,1.0
7623,8023829,1.0
7624,8024146,1.0
7625,8023850,1.0
7626,8019561,1.0
7627,8023907,1.0
7628,8019268,1.0
7629,8018499,1.0
7630,8016263,1.0
7631,8018379,1.0
7632,8023642,1.0
7633,8016281,1.0
7634,8011611,1.0
7635,8010165,1.0
7636,8020105,1.0
7637,8013851,1.0
7638,8016970,1.0
7639,8016236,1.0
7640,8016047,1.0
7641,8024625,1.0
7642,8010188,1.0
7643,8011061,1.0
7644,8014046,1.0
7645,8013738,1.0
7646,8017375,1.0
7647,8013965,1.0
7648,8013432,1.0
7649,8016491,1.0
7650,8014068,1.0
7651,8019571,1.0
7652,8017636,1.0
7653,8024698,1.0
7654,8024068,1.0
7655,8020404,1.0
7656,8015468,1.0
7657,8022414,1.0
7658,8017033,1.0
7659,8016864,1.0
7660,8013001,1.0
7661,8014993,1.0
7662,8014852,1.0
7663,8014670,1.0
7664,8019767,1.0
7665,8020403,1.0
7666,8020669,1.0
7667,8024614,1.0
7668,8017016,1.0
7669,8016693,1.0
7670,8019830,1.0
7671,8018661,1.0
7672,8022854,1.0
7673,8012915,1.0
7674,8014973,1.0
7675,8015528,1.0
7676,8024573,1.0
7677,8022693,1.0
7678,8023975,1.0
7679,8013924,1.0
7680,8013171,1.0
7681,8018638,1.0
7682,8015455,1.0
7683,8012529,1.0
7684,8011623,1.0
7685,8014125,1.0
7686,8013769,1.0
7687,8011414,1.0
7688,8017230,1.0
7689,8023707,1.0
7690,8013076,1.0
7691,8017173,1.0
7692,8020208,1.0
7693,8019967,1.0
7694,8011495,1.0
7695,8015654,1.0
7696,8022983,1.0
7697,8018970,1.0
7698,8021642,1.0
7699,8023530,1.0
7700,8020091,1.0
7701,8021824,1.0
7702,8020151,1.0
7703,8018792,1.0
7704,8010149,1.0
7705,8010463,1.0
7706,8016772,1.0
7707,8011749,1.0
7708,8018657,1.0
7709,8014177,1.0
7710,8010851,1.0
7711,8016893,1.0
7712,8010404,1.0
7713,8020630,1.0
7714,8011917,1.0
7715,8010984,1.0
7716,8015336,1.0
7717,8013281,1.0
7718,8022915,1.0
7719,8021954,1.0
7720,8023460,1.0
7721,8016318,1.0
